"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"MAP_2596",129.121597598638,0.908248954715965,0.254589899149869,3.56749799480972,0.000360406136360072,0.000946719017612507,0.908248954715965,1.87676622408013
"MAP_2340c",267.04134484556,-0.872035867332727,0.244644261290855,-3.56450571426228,0.000364542510140976,0.00095642938426613,0.872035867332727,-1.83024383800559
"MAP_0713",148.163804816763,-1.01379713206742,0.28447671024666,-3.56372629305362,0.000365627205425593,0.00095869701241792,1.01379713206742,-2.01921863808453
"MAP_0998c",64.9136726624059,1.0575844690296,0.296874201559675,3.56239937142875,0.000367480783940046,0.000962396995869476,1.0575844690296,2.08144360306056
"MAP_0689c",37.2677188021632,1.58653806049723,0.445538410206102,3.56094564274114,0.000369521582527938,0.000966577801561353,1.58653806049723,3.00327807410784
"MAP_1759c",92.972605078863,1.18757718229048,0.333588952097674,3.56000153728941,0.000370852622879485,0.000969476508128462,1.18757718229048,2.27769912016633
"MAP_1717",531.351131687235,-0.696833072883383,0.195860924207654,-3.55779528613167,0.000373980586230971,0.000977066396459295,0.696833072883383,-1.62094267764972
"MAP_1215",107.625151540949,-1.14866533988936,0.323018330629727,-3.55603763306567,0.000376490171504516,0.000982611109798106,1.14866533988936,-2.21708693275089
"MAP_0837",363.257969609106,0.858357170006813,0.241670993066228,3.55175918763071,0.000382664904047823,0.000997359096829257,0.858357170006813,1.81297266112869
"MAP_3362c",5524.89830056689,0.626376410110573,0.176416098423117,3.55056265108114,0.000384408629443281,0.00100130391501693,0.626376410110573,1.54368288112841
"MAP_2190",7.28223702082732,2.99637863871567,0.847428793440584,3.53584709642717,0.000406469883520473,0.00105813524435312,2.99637863871567,7.97994409115151
"MAP_3592",41.2637461016173,1.47115532267386,0.41708254421247,3.52725220244274,0.000419896594470801,0.0010911291433381,1.47115532267386,2.77243824001975
"MAP_4115c",402.269919689975,-0.59249344924433,0.168511388957812,-3.51604394758544,0.000438028471899622,0.00113418086474009,0.59249344924433,-1.50785055594684
"MAP_2774c",120.39293051164,0.82891552451895,0.235840597501597,3.51472788527572,0.000440204801644941,0.00113913794595806,0.82891552451895,1.77634957637038
"MAP_0066",110.024048143912,0.91938274614997,0.261649997482875,3.51378847695247,0.000441764440071684,0.0011424942415647,0.91938274614997,1.89130592930485
"MAP_3742",96.7864594763358,0.916513843461213,0.261516277033879,3.50461490908454,0.000457268185407086,0.00118118563332591,0.916513843461213,1.88754866867915
"MAP_3620c",201.300994312076,0.608179764833128,0.17383394172859,3.49862494507942,0.000467663915022057,0.00120660618644481,0.608179764833128,1.52433475593315
"MAP_1909",171.085412883696,-0.941040458936891,0.269010849684218,-3.49815057660888,0.000468496545510813,0.00120803792114525,0.941040458936891,-1.91991236334139
"MAP_2899c",179.670805290202,0.666285281559702,0.190494839093678,3.49765528940155,0.000469367369073743,0.00120956638357274,0.666285281559702,1.58698146841945
"MAP_2218",275.711819894008,-0.59446380902983,0.170012825898215,-3.49658213072541,0.000471259400655281,0.00121312381506224,0.59446380902983,-1.50991130874893
"MAP_1324",94.2688815237792,0.873694172188397,0.250778963544147,3.48392129802623,0.000494124764786891,0.00126661327449792,0.873694172188397,1.83234882012185
"MAP_2732c",174.398156742415,-1.06063809422173,0.304492748099813,-3.48329508942542,0.000495282110667166,0.00126883226230988,1.06063809422173,-2.08585387669975
"MAP_2495",295.043316992792,0.649873454699796,0.186696666268622,3.48090551207138,0.000499721744184771,0.00127869975717868,0.649873454699796,1.56903056299775
"MAP_3069",403.605322515159,-0.94878821713989,0.273332065234496,-3.47119250837223,0.000518152388044763,0.00132508106290107,0.94878821713989,-1.93025067453027
"MAP_2481c",96.160836933,0.968028716770238,0.279477365181785,3.46371061620889,0.000532779330354344,0.00136168630260952,0.968028716770238,1.95616588388799
"MAP_1799c",1389.76809964103,-0.607218339441944,0.175486781533279,-3.46019417608837,0.000539785993245862,0.00137797480670158,0.607218339441944,-1.52331926348106
"MAP_1006",238.57648680242,-0.697390461132442,0.201804646693525,-3.45577008537147,0.000548723149301071,0.00139996815217575,0.697390461132442,-1.62156905323934
"MAP_2289c",191.093724701594,0.618372873095741,0.178979927663103,3.45498448440383,0.000550324490979657,0.00140323067746864,0.618372873095741,1.53514281150268
"MAP_1517",56.4329229328515,1.1170423354233,0.323935808082411,3.44834472618451,0.000564033665076455,0.0014373441377168,1.1170423354233,2.16901846590353
"MAP_3394c",203.680231748978,0.680484111375056,0.19755482989506,3.44453290125342,0.000572047010443126,0.001456058803644,0.680484111375056,1.60267746010314
"MAP_0240c",162.967905695747,0.702418663798404,0.204069904937649,3.44204925274512,0.000577325123445426,0.00146863408595766,0.702418663798404,1.62723054294844
"MAP_2054c",225.485110787368,-0.887381397127866,0.25798240901361,-3.43969730541222,0.000582365121019181,0.00148058929072673,0.887381397127866,-1.84981551685804
"MAP_0371",225.329205205529,0.641722049327251,0.186621273286718,3.43863289551847,0.00058465948735406,0.00148555418807836,0.641722049327251,1.56019034398681
"MAP_4082",25.9955052722629,-2.58731393450572,0.753684166096969,-3.43288880261927,0.000597186965443299,0.00151561452723358,2.58731393450572,-6.00978731214119
"MAP_2650c",17.0851832097381,2.72286264148405,0.793231516757502,3.43262034344565,0.000597778524090343,0.0015162312418618,2.72286264148405,6.60181468159358
"MAP_3139c",67.7245701615044,0.992074593556461,0.289029455796867,3.43243421616412,0.000598188981810487,0.00151638815319092,0.992074593556461,1.98904317679946
"MAP_3790",346.542892421449,-0.607282529792203,0.177231114228654,-3.42650065952144,0.000611412277027089,0.00154900606002786,0.607282529792203,-1.52338704258175
"MAP_2647c",97.4948684580342,0.915987773596899,0.267435647683934,3.42507732805856,0.000614624457372915,0.00155623771220732,0.915987773596899,1.88686051115215
"MAP_3259",68.5873060064847,-1.87730096572746,0.548308047095363,-3.42380706552161,0.000617504445204679,0.00156236867700999,1.87730096572746,-3.67387098851893
"MAP_3819",60.5203879469818,1.06763984637936,0.311838682432135,3.4236927826031,0.000617764166541882,0.00156236867700999,1.06763984637936,2.09600164098526
"MAP_3448",84.6095385438673,-1.21923972388409,0.356359092498222,-3.42137958466758,0.000623043080071711,0.00157480383399881,1.21923972388409,-2.32823990616713
"MAP_1601",212.536964111427,-0.769795302019183,0.225040874788936,-3.4206910310901,0.000624622504828496,0.00157696337551013,0.769795302019183,-1.70502784708434
"MAP_3721",232.324975158007,-0.681787481370287,0.199436423391997,-3.4185705387938,0.000629509984930832,0.00158838076244148,0.681787481370287,-1.60412601680767
"MAP_0564",145.158534038705,-0.879476971389427,0.257589959366583,-3.41425175714174,0.000639574470949576,0.00161283997022067,0.879476971389427,-1.83970822023283
"MAP_3334",214.265700846816,0.594609230198306,0.174236675325315,3.41265252615799,0.000643339140837741,0.00162139354730253,0.594609230198306,1.51006351287195
"MAP_4189c",167.50274802865,0.705540825084746,0.206855524645269,3.41079033927017,0.000647748791360058,0.00163156180800015,0.705540825084746,1.63075587394494
"MAP_1693c",260.965964159761,-0.697157727816796,0.205213795359797,-3.39722642230014,0.000680726164343086,0.00171165249415747,0.697157727816796,-1.62130748534521
"MAP_0725",29.0894017018872,1.63359903378422,0.481787573397984,3.39070396162912,0.000697133596596942,0.00175189552004431,1.63359903378422,3.1028609234506
"MAP_3589",63.258016980846,-2.06185705428559,0.609044823923969,-3.38539459378606,0.000710760009822452,0.00178510741496979,2.06185705428559,-4.17523399690742
"MAP_0761",155.258450652603,-0.911880426381118,0.269411140908769,-3.38471684320549,0.000712517149113547,0.00178848793920596,0.911880426381118,-1.88149626617169
"MAP_2724c",1510.65596656833,1.0871547097465,0.321609895512413,3.38035217484328,0.000723930052278196,0.00181608750138994,1.0871547097465,2.12454618993757
"MAP_1144c",64.2381613858041,-2.06834551809094,0.61206968372429,-3.3792647685237,0.000726799751216114,0.00182223568748709,2.06834551809094,-4.19405423635682
"MAP_2363c",387.666665275276,-0.5849804334525,0.17319294652596,-3.37762273341089,0.000731153165377914,0.00183209462522692,0.5849804334525,-1.50001864514914
"MAP_3562",104.488936870321,-0.982348789868425,0.291212188608739,-3.37330931978355,0.000742704675224415,0.00185889835283441,0.982348789868425,-1.97567931074893
"MAP_1115",47.9246948276686,-2.5426415071217,0.754125548047086,-3.37164218041178,0.000747214588805832,0.0018691106735511,2.5426415071217,-5.82654844641227
"MAP_0335",69.21156190822,-1.31264718014237,0.389952714323714,-3.36617013275281,0.0007621968270542,0.0019054920676355,1.31264718014237,-2.48396901953261
"MAP_2006c",54.5086972327035,1.18662609699027,0.352570764649838,3.36563951401015,0.00076366437786047,0.00190806435594086,1.18662609699027,2.27619805986356
"MAP_3332",226.355425880228,0.603883686798437,0.179663979510624,3.36118396377126,0.000776091157068234,0.00193800030611183,0.603883686798437,1.51980232170439
"MAP_2651c",17.7594812386926,1.89308718360846,0.563547612137158,3.35923202021787,0.000781594150781112,0.00195062223516801,1.89308718360846,3.71429186108528
"MAP_1469c",756.699850077137,0.664734795841924,0.198324420775678,3.35175463133608,0.000803011552330489,0.002001776649076,0.664734795841924,1.58527683210504
"MAP_3857",121.245168399212,0.818335998585553,0.244531742951695,3.34654302426171,0.000818259803530425,0.00203628726851107,0.818335998585553,1.76337095086848
"MAP_3428c",249.442716972677,0.621431831024969,0.18570878710315,3.34627047388879,0.000819064583044678,0.00203712460620031,0.621431831024969,1.53840124040123
"MAP_1839",93.8861789214096,-1.01238762262685,0.302957504939334,-3.34168193928577,0.00083272421811098,0.00206873235224601,1.01238762262685,-2.01724682991653
"MAP_3575",310.590279340574,-0.657127723324271,0.196862022241957,-3.33801164816146,0.000843802120048768,0.00209505663368273,0.657127723324271,-1.57693995010158
"MAP_2129",220.862389641162,-0.693419741032763,0.208566707620725,-3.32469045008724,0.000885167540955388,0.00219400501604327,0.693419741032763,-1.61711215552717
"MAP_1844c",119.282382459341,0.870042325463898,0.261721740443281,3.32430284159924,0.000886398834790283,0.00219455602238915,0.870042325463898,1.82771652081006
"MAP_3664",308.520696696878,0.589463619656277,0.177317393278016,3.32434178485838,0.000886275054245326,0.00219455602238915,0.589463619656277,1.50468721495654
"MAP_3018",67.5485355956096,-1.39899179524787,0.42159536419325,-3.31832822195502,0.000905580039017424,0.0022407697211182,1.39899179524787,-2.63717223107776
"MAP_0009",50.1880208459662,1.02427039259712,0.308690493850571,3.31811446416921,0.000906273372456571,0.00224121044353956,1.02427039259712,2.03393051391617
"MAP_0866",142.525974695288,0.678713917464347,0.204843112289284,3.31333531247002,0.000921903819284572,0.00227856909879994,0.678713917464347,1.6007121729323
"MAP_0911c",483.552023113752,0.585035702896482,0.176687058446579,3.31114065761284,0.000929164913140194,0.00229521145494596,0.585035702896482,1.50007611175309
"MAP_1083c",61.3752269289356,1.38883368291347,0.419492863192268,3.31074448405317,0.00093048129999992,0.00229715871452875,1.38883368291347,2.61866894279728
"MAP_3050c",36.0145690477236,-2.4990732473638,0.755167115489446,-3.30929829451602,0.000935301310889081,0.00230644030746457,2.4990732473638,-5.65322158910972
"MAP_1084c",71.5342256626583,1.45519067312397,0.44007450334096,3.30669162170596,0.000944047569683037,0.00232668947768907,1.45519067312397,2.74192797165758
"MAP_2176c",28.6316729922964,1.5690867364518,0.474786187211861,3.30482810729209,0.000950346661057758,0.00234088786840388,1.5690867364518,2.96716825181921
"MAP_4159",88.3949072381837,-1.15663972019998,0.350290172666977,-3.30194738663025,0.000960160784767529,0.00236238654623232,1.15663972019998,-2.2293756328065
"MAP_1249c",144.7482235403,-0.827700861743756,0.251469446517622,-3.29145696706241,0.000996698644368627,0.00244813049294383,0.827700861743756,-1.77485462588724
"MAP_2667c",179.755308182441,0.693649710987096,0.211052490950014,3.28662176819026,0.00101396924670309,0.00248801479831286,0.693649710987096,1.61736994864323
"MAP_3432",69.2194793895703,-1.19479958134539,0.363537668814567,-3.28659086482405,0.00101408051434683,0.00248801479831286,1.19479958134539,-2.28913029398489
"MAP_2146c",196.270391949547,0.71564261101428,0.217974095872313,3.28315439571085,0.00102652427280912,0.00251429087090071,0.71564261101428,1.64221453652405
"MAP_4309",872.16165143464,-0.660428429571505,0.20118731680822,-3.28265439416865,0.0010283465543299,0.00251733680998034,0.660428429571505,-1.5805519222465
"MAP_1712",362.513290986919,1.71218389044974,0.522111725521609,3.27934387747987,0.0010404876374086,0.00254562498466107,1.71218389044974,3.2765644060333
"MAP_1539",260.164784420897,-0.631060163089608,0.192705024694637,-3.27474680065864,0.00105756715685779,0.00258450400692775,0.631060163089608,-1.5487026381651
"MAP_3483",42.6916832024515,-1.49620809810823,0.457930722167914,-3.26732412934636,0.00108569299594466,0.00264877427501922,1.49620809810823,-2.82100280044989
"MAP_3926c",35.6363142906215,-2.0370537669468,0.62552840721037,-3.2565327864666,0.00112781904522213,0.00274846658079342,2.0370537669468,-4.10406553048538
"MAP_0721c",51.525540065517,-1.64211009521693,0.505544333477756,-3.24820196068756,0.00116136805812353,0.00282389661980848,1.64211009521693,-3.12122009874549
"MAP_1152",63.713861246904,1.23568412030095,0.381091678292622,3.24248518319029,0.00118492109410867,0.00287955684881156,1.23568412030095,2.35492990819115
"MAP_3743",45.5806479000618,-1.65431050282281,0.511074838198524,-3.23692418248187,0.00120825508237091,0.00293462289688076,1.65431050282281,-3.14772717544111
"MAP_0915",166.549852297035,-0.737079430669157,0.227865060230519,-3.23471896008758,0.00121762518067547,0.00295573076782271,0.737079430669157,-1.6667981809403
"MAP_2325",42.450674754535,-1.87126772668206,0.578805927119424,-3.23297955153104,0.00122506331280442,0.00296989913154708,1.87126772668206,-3.65853922474684
"MAP_3179c",636.668579843339,-2.82685446896196,0.874408734029807,-3.23287538075483,0.00122551010140851,0.00296989913154708,2.82685446896196,-7.09525467535471
"MAP_0355",20.2866849322295,-3.90883054211116,1.20952605250116,-3.23170429775213,0.00123054324434745,0.00298043603168787,3.90883054211116,-15.0201835938108
"MAP_1261",119.333004864135,0.804501180235311,0.249344324294296,3.22646678448463,0.00125328777723003,0.00303383518695082,0.804501180235311,1.74654181096385
"MAP_4088",27.2699206967859,-3.85520969422306,1.19562131845387,-3.22444040995226,0.00126219122269754,0.00305368844201018,3.85520969422306,-14.4721734034587
"MAP_1262",59.7800633661696,-1.40881122111003,0.437130247544986,-3.22286373231366,0.00126915915437312,0.00306883953392055,1.40881122111003,-2.65518285922587
"MAP_1010",63.7937177427608,-1.43186748736962,0.44476711634231,-3.21936455002577,0.001284750404436,0.00310308953875437,1.43186748736962,-2.69795724788507
"MAP_1551c",188.312908246963,0.603584339808838,0.187712450523076,3.2154731245951,0.0013022968845199,0.0031419808361961,0.603584339808838,1.5194870083213
"MAP_3536",274.881032152277,0.695804557993033,0.216421595751205,3.21504217533319,0.00130425358221564,0.0031449573628814,0.695804557993033,1.6197874996643
"MAP_3655c",161.904984797804,0.709445821071288,0.22134154824559,3.20520854170642,0.0013496465646348,0.00325261083443843,0.709445821071288,1.63517588033746
"MAP_1009",94.6933043804648,-0.965906242837951,0.301420567839476,-3.20451338062754,0.00135291001663433,0.00325867030584681,0.965906242837951,-1.95329011433384
"MAP_2584",23.0267629881689,-2.74947282918583,0.859179018118137,-3.20011635666803,0.00137372116999047,0.00330696573849394,2.74947282918583,-6.72471361584272
"MAP_3211",144.168675211041,0.890900922526108,0.278471625331136,3.19925206550836,0.0013778464302538,0.00331506193119693,0.890900922526108,1.85433374162453
"MAP_3754",105.900840670502,0.786646010028067,0.246700173560581,3.18867230077118,0.00142927803260285,0.00343690405849774,0.786646010028067,1.72505936425093
"MAP_1105",20.442280070096,1.82556555031715,0.573169502839097,3.18503608666289,0.00144735958483464,0.00347846088067995,1.82556555031715,3.54445926619057
"MAP_0227c",67.4727281255208,-1.29069066173793,0.406098715384626,-3.17826827035265,0.00148157596650413,0.00355872747338098,1.29069066173793,-2.44645146537504
"MAP_3800",269.633304915351,-0.734490293935776,0.23203865624315,-3.16537901842577,0.00154881055386026,0.00371202529437583,0.734490293935776,-1.66380953946221
"MAP_2911",92.3764978383071,-1.34886967539858,0.426876619077942,-3.1598584113418,0.00157845825601078,0.00378099857579674,1.34886967539858,-2.54712484795287
"MAP_2220",65.8632343972248,-1.30588319438526,0.413993593751327,-3.15435604341661,0.00160852713593764,0.00384455661611469,1.30588319438526,-2.47235034364459
"MAP_2009",84.94310868279,0.897950689404337,0.284994205393717,3.15076823461665,0.00162841652455907,0.0038835591457412,0.897950689404337,1.86341716685336
"MAP_0238c",183.134014421095,-0.755549158370766,0.240083074684917,-3.14703216527172,0.00164936816526089,0.00393137069527938,0.755549158370766,-1.68827410741361
"MAP_1520",104.448521394262,-0.738318438458847,0.234694612152808,-3.14586871716566,0.00165594318342045,0.00394488107769932,0.738318438458847,-1.66823026667372
"MAP_0401",145.123243256375,0.682851003310021,0.217114555681823,3.14511848901887,0.00166019574364942,0.00395068461973466,0.682851003310021,1.60530897796015
"MAP_0206",114.223544474374,-0.917572712154503,0.293630478271779,-3.12492326258181,0.00177851449439385,0.00421380068116189,0.917572712154503,-1.88893454703702
"MAP_4047",73.5576112256289,-1.16251552834709,0.372067197249541,-3.1244773442562,0.00178121238048101,0.00421789540288101,1.16251552834709,-2.23847394878421
"MAP_4156",139.026682260744,-0.891442232525127,0.285329844286891,-3.12425163499128,0.00178257939566691,0.00421883589290046,0.891442232525127,-1.8550296320947
"MAP_1682c",58.091137228969,-1.28881500533703,0.413184854094684,-3.11922131841186,0.00181329702552168,0.00428687068533657,1.28881500533703,-2.44327288597107
"MAP_0953",124.11882675878,0.798192441395834,0.256101311975825,3.11670578818113,0.0018288398871621,0.00432126752262637,0.798192441395834,1.73892105975744
"MAP_2100",148.526334899784,-0.802214809803913,0.257573132059071,-3.11451277309442,0.00184248979029641,0.00434879576114453,0.802214809803913,-1.74377609895645
"MAP_1955c",119.656552887808,-0.805595922863138,0.258759822756849,-3.11329600662209,0.00185010358044127,0.0043620328319347,0.805595922863138,-1.74786762087936
"MAP_2673",128.207283869759,-0.850804066593015,0.273465318363954,-3.11119549522065,0.00186331536968726,0.00438842547814813,0.850804066593015,-1.80350580476603
"MAP_0386c",370.356653224165,-0.652924921669627,0.210029886687565,-3.10872386766985,0.00187897237412318,0.00442051369791013,0.652924921669627,-1.57235275639044
"MAP_3343c",81376.1512552785,-0.673914557458136,0.216946460237069,-3.10636346277193,0.00189403754163203,0.00445354773302666,0.673914557458136,-1.59539599067792
"MAP_2904",111.501683511949,-0.814474694889446,0.262313168996037,-3.10497066543293,0.00190297896569374,0.0044697400112137,0.814474694889446,-1.75865768379502
"MAP_4065",58.0083968260847,1.01887298073911,0.328828669848747,3.09849193261575,0.00194508265698052,0.00456124504467131,1.01887298073911,2.0263353877315
"MAP_1349c",126.424810801746,-0.877884278031347,0.283822471308138,-3.09307530860815,0.00198093859009821,0.00464032464562585,0.877884278031347,-1.83767835653501
"MAP_0609",47.4695048574265,1.03182871575328,0.333830168544831,3.0908791744348,0.00199564822384885,0.00466975243342791,1.03182871575328,2.04461429958248
"MAP_1153",93.6431959668101,1.04078916483666,0.33731112701903,3.08554649244626,0.00203178456678564,0.00474410245062669,1.04078916483666,2.05735273270191
"MAP_0362c",159.66700988525,-0.743531909011536,0.241755679617315,-3.07555094543591,0.00210114029614346,0.00489815663891965,0.743531909011536,-1.67426966012945
"MAP_1640c",81.1258079065518,0.825333141854621,0.2686781909538,3.07182782095083,0.00212752406023158,0.00495435206745577,0.825333141854621,1.77194416182191
"MAP_1841",34.042872987258,1.25684109118679,0.409258608897423,3.07101931117058,0.00213329353063449,0.00496512940516854,1.25684109118679,2.38971917435061
"MAP_3438c",332.100091717178,-0.74605705024039,0.242980271832065,-3.07044289898574,0.00213741552455532,0.00497206285123831,0.74605705024039,-1.67720269123145
"MAP_1851",164.664915632629,0.904271957828335,0.294962798825547,3.06571527470201,0.00217149992894307,0.00504325931174712,0.904271957828335,1.87159977169889
"MAP_2197",202.019448901601,-1.53393632219342,0.501365757995605,-3.05951552879459,0.00221695294169262,0.0051323817436737,1.53393632219342,-2.89574852912312
"MAP_2678c",75.1832460218416,0.970816753399625,0.317821955810717,3.05459310047732,0.00225366054028792,0.00521458688843216,0.970816753399625,1.95994986818622
"MAP_1674c",81.0106232009938,0.804811785911235,0.263928005302416,3.04936107477136,0.00229328671452342,0.00529658553151129,0.804811785911235,1.74691787394729
"MAP_2672",28.7204653005818,1.38842913362175,0.458224539299177,3.03001915991941,0.00244538225067039,0.00563253863391999,1.38842913362175,2.61793473902012
"MAP_0728",49.1762437491575,1.0729204800084,0.354312550644123,3.02817520310212,0.00246035398318198,0.00565972492165077,1.0729204800084,2.10368760193317
"MAP_3826",168.880476355667,0.603836759650236,0.199530402049999,3.0262894949659,0.00247575141465233,0.00569213459499875,0.603836759650236,1.51975288725923
"MAP_1135",964.932940412579,-0.658165088176526,0.217634076723966,-3.02418214134408,0.00249306294043189,0.00572758649963459,0.658165088176526,-1.57807425104767
"MAP_2877c",34.9963540452298,-2.02165621510528,0.668516727586668,-3.02409219048777,0.00249380432880642,0.00572758649963459,2.02165621510528,-4.06049669808959
"MAP_2033",71.9232432707618,-1.10852740625747,0.366630519860835,-3.02355463118084,0.0024982391789595,0.005731719635271,1.10852740625747,-2.15625440829216
"MAP_0302c",100.01736903251,-0.954501021164032,0.315799965623014,-3.02248614651044,0.00250707557960233,0.00574896087046395,0.954501021164032,-1.93790926146206
"MAP_3551c",58.355846113131,0.991441640672166,0.328848069319575,3.01489269109463,0.00257070190206062,0.00588245832402089,0.991441640672166,1.98817071626784
"MAP_1255",197.037567585833,0.61394128674096,0.203704852456507,3.01387659320508,0.0025793270022697,0.00589909172443387,0.61394128674096,1.53043448457023
"MAP_1815c",55.3201922151758,1.14800912022529,0.381659209389082,3.00794292914586,0.00263022526902593,0.00601233837113126,1.14800912022529,2.21607870497823
"MAP_0171c",157.000377960402,0.585754285964244,0.194955877096395,3.00454797612807,0.00265975807899852,0.00607346332999662,0.585754285964244,1.50082346151021
"MAP_0493c",98.4240746546494,0.859939267173598,0.286461624551064,3.00193531514483,0.00268269172871447,0.00612261753405453,0.859939267173598,1.81496190496069
"MAP_1182c",130.258602023948,-0.767039239475022,0.25561333259507,-3.00077946517025,0.00269289519263248,0.00613308883586885,0.767039239475022,-1.70177374447074
"MAP_2979",63.8754037685952,0.847495493965072,0.282425376150241,3.00077672026976,0.00269291946586426,0.00613308883586885,0.847495493965072,1.79937451379966
"MAP_3374",123.078359540165,0.780970168377595,0.260223487363673,3.00115172650099,0.00268960512688209,0.00613308883586885,0.780970168377595,1.71828597931651
"MAP_4300",89.0785055625932,-0.996365667754054,0.332017823423763,-3.00094030338355,0.00269147324485383,0.00613308883586885,0.996365667754054,-1.99496808637716
"MAP_3335",141.95702965765,0.678331798751431,0.226077872856982,3.00043427593883,0.00269594927951398,0.00613677622495333,0.678331798751431,1.60028825723196
"MAP_0488c",39.9369863468928,1.82091696439098,0.607063650953026,2.99954866599627,0.0027037992604566,0.00615142614172919,1.82091696439098,3.53305685181302
"MAP_0606",79.3613118608252,0.94460093343937,0.315708236659328,2.99200598449594,0.00277150829999197,0.00629888249998175,0.94460093343937,1.9246564297675
"MAP_4173",181.214495770794,-0.684212175976485,0.228942826443121,-2.988572241404,0.00280284231613152,0.00636344680332574,0.684212175976485,-1.60682429046826
"MAP_4338",59.1443649773571,-1.2770255431885,0.428261367301574,-2.98188358953526,0.00286480907908642,0.00650074047680018,1.2770255431885,-2.42338822702745
"MAP_2256",13.995281361164,1.8547008707971,0.622148293696456,2.98112345495236,0.00287192989783134,0.00650850468163434,1.8547008707971,3.61676752987825
"MAP_2502",55.7107126117507,-1.21929639413246,0.409017216600368,-2.98103929283684,0.00287271930775585,0.00650850468163434,1.21929639413246,-2.32833136314275
"MAP_4262",31.107042945434,1.38785297268092,0.465846645031583,2.97920568385082,0.00288996713460716,0.00654417336571638,1.38785297268092,2.61688943800455
"MAP_2793",93.9461437329259,-0.893564165509306,0.300053629142528,-2.97801485708695,0.0029012192106103,0.00656623494597024,0.893564165509306,-1.85776003915344
"MAP_3239",69.1850543914421,-1.30867244649362,0.439518797917007,-2.97751188958414,0.00290598373127859,0.00657359814407793,1.30867244649362,-2.47713491609563
"MAP_2081",71.2409891807369,0.855162383149509,0.287278910901489,2.97676700481071,0.00291305301190797,0.00658616455394992,0.855162383149509,1.80896235218537
"MAP_0682",48.6956734013727,-1.84106405906582,0.619016275701097,-2.97417714418031,0.00293775424466847,0.00663856153990018,1.84106405906582,-3.5827417590241
"MAP_0608c",151.340554257994,0.59875866103818,0.20215549584244,2.96187179350717,0.00305775076599065,0.00690255102857255,0.59875866103818,1.5144129585059
"MAP_2958c",69.2401838255417,-1.2792395578854,0.432249171067105,-2.95949568793227,0.00308143014253438,0.00694879270089401,1.2792395578854,-2.42711010593618
"MAP_1479c",58.5969230199295,-1.1002014107598,0.372439067768848,-2.95404404632069,0.00313639237500974,0.00706541006281324,1.1002014107598,-2.14384620076188
"MAP_2509c",119.708395350887,0.730080128452547,0.247459879313961,2.95029695511274,0.00317468636514965,0.00713469301347013,0.730080128452547,1.65873121634745
"MAP_3750",25.5865692632553,1.52824239131107,0.518446788314873,2.94773239174337,0.00320114044783598,0.00718893182658054,1.52824239131107,2.88434230879547
"MAP_1812",182.76594982239,0.625407712300134,0.212436857544294,2.9439698907697,0.00324031521602327,0.00727315334865905,0.625407712300134,1.5426467229201
"MAP_4215c",2935.95799828283,-0.711350835679931,0.241915666824033,-2.94049097778095,0.00327692544599403,0.00734395965485524,0.711350835679931,-1.63733648350638
"MAP_2739",70.9971376499778,0.831936343132565,0.283161507350143,2.9380276680892,0.00330307544161045,0.00739875292018818,0.831936343132565,1.78007292158543
"MAP_0505c",99.3201285125547,0.878085431405551,0.299043759728676,2.93631083357915,0.00332141325902819,0.00743576676197029,0.878085431405551,1.83793459985958
"MAP_2634c",139.432937863479,0.827346933293885,0.281778467124568,2.93616095557839,0.00332301852534948,0.00743576676197029,0.827346933293885,1.77441926395555
"MAP_4147",209.034705614603,-0.614480844238819,0.209345247693047,-2.93525098377109,0.00333277994414306,0.00745377519641251,0.614480844238819,-1.53100696302938
"MAP_1155",73.8223995413155,1.10521117592112,0.376694965010867,2.93396853841472,0.00334658128723663,0.00748079578596061,1.10521117592112,2.15130365708094
"MAP_0706",46.1367619748846,1.06024774989627,0.361633379237741,2.93183044145727,0.00336970669292373,0.00752862050036888,1.06024774989627,2.0852895917582
"MAP_0333",42.4002964175042,-1.4895582966321,0.508201000684005,-2.93104164420623,0.00337827490877802,0.00754388904167577,1.4895582966321,-2.8080298981332
"MAP_0765",63.5985514177814,-1.36729083536668,0.467247578497902,-2.92626628427315,0.00343057161833874,0.00764889110188289,1.36729083536668,-2.57985652659378
"MAP_1580c",50.311612465993,-1.9390915476685,0.663305433896754,-2.92337654506586,0.00346257503473204,0.00770839375695209,1.9390915476685,-3.83464107726773
"MAP_1746c",418.759379775973,-3.01480842528177,1.03302758844248,-2.91842004900107,0.00351810080585775,0.00782799923554027,3.01480842528177,-8.08253822461706
"MAP_1767c",65.5939999977053,1.03125990691964,0.353676997893496,2.91582407977287,0.00354750464976513,0.0078813305548919,1.03125990691964,2.04380833199665
"MAP_1481c",6846.47727543263,-0.807309270066241,0.277329113092771,-2.91101522325997,0.00360256464609696,0.00799548786251111,0.807309270066241,-1.74994462466522
"MAP_3849",195.19187501972,0.617189892954124,0.212299810127647,2.90716177552412,0.00364724522176505,0.00808386442326015,0.617189892954124,1.53388454204621
"MAP_1963c",259.583357699947,0.588783739171689,0.202621216825997,2.90583458334136,0.00366275024745269,0.00811250691263706,0.588783739171689,1.50397828726781
"MAP_0514c",102.607568355805,1.11361716742273,0.383426815893979,2.90437997881362,0.00367981260094499,0.00814615003262632,1.11361716742273,2.16387500845526
