"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"MAP_2529",37.4727254973307,1.12752054678653,0.341072375579877,3.30581022537977,0.000947022048298576,0.00176577192888933,1.12752054678653,2.18482926963641
"MAP_1792",17.7354360297384,-1.54701801786196,0.468453787435423,-3.30239195274991,0.00095864012353794,0.00178590344213706,1.54701801786196,-2.92212525137402
"MAP_1710",60.0154114474729,0.692823354744366,0.210276829644298,3.2948154864059,0.000984863237100247,0.0018339704971687,0.692823354744366,1.61644380623774
"MAP_1546c",39.6996623487336,-1.09520852818581,0.334015905606053,-3.27891130273755,0.00104208383608199,0.00193886428013543,1.09520852818581,-2.13643959630567
"MAP_1947",195.589854796201,0.612613267349337,0.187012048537679,3.2757957155146,0.0010536474392025,0.00195786687762959,0.612613267349337,1.52902634809245
"MAP_4057c",154.686491649114,0.631473220827102,0.192970754224595,3.27237784484244,0.00106646946274831,0.00198000092315628,0.631473220827102,1.54914611039942
"MAP_3474",53.8423772706734,-0.93045042701444,0.28465873493693,-3.26865229419569,0.00108061005846474,0.00200368872733232,0.93045042701444,-1.90587093939645
"MAP_1987c",47.9342949369211,1.39166312865858,0.427966205312438,3.25180612717443,0.00114674212063309,0.00212269286159742,1.39166312865858,2.62380977434
"MAP_2257",1629.72418517267,0.826053128558841,0.254367736462449,3.24747603625739,0.00116433468535653,0.00215300567823499,0.826053128558841,1.77282868321853
"MAP_1144c",64.2381613858041,1.15408587802312,0.355646622339813,3.24503539617597,0.00117436025244981,0.00216920046630857,1.15408587802312,2.22543270857831
"MAP_3227c",72.9205845462256,0.633834383433913,0.195391561766221,3.24391891699128,0.00117897302252302,0.00217495023238979,0.633834383433913,1.55168357024029
"MAP_0378c",37.3035059243592,-1.06070430736689,0.32739964697382,-3.23978451770202,0.00119620060038492,0.00220579593542789,1.06070430736689,-2.08594961010909
"MAP_0931",77.3801740452812,-0.943506153106767,0.292109607922802,-3.22997302216815,0.00123801899361203,0.0022780806354536,0.943506153106767,-1.92319646998534
"MAP_2596",129.121597598638,0.668766128489311,0.207156618673203,3.22831166473282,0.00124523224549587,0.00229038489129262,0.668766128489311,1.58971277683853
"MAP_3129",74.5703648285308,0.636312599166844,0.197175375772607,3.22714028906263,0.00125034140964085,0.00229881028399734,0.636312599166844,1.55435129361762
"MAP_1333",35.9187436105473,-1.12617981836209,0.349381968264243,-3.22334842853236,0.00126701332811976,0.0023284782329197,1.12617981836209,-2.18279980261214
"MAP_2765c",28.5359797537726,0.900602733347244,0.279572176986739,3.22136037660844,0.00127583610580126,0.00234370230584269,0.900602733347244,1.8668457564461
"MAP_4240c",45.0714640603236,2.42027133902456,0.751504048959026,3.22056992557404,0.00127935978035105,0.00234918321845803,2.42027133902456,5.35271685211576
"MAP_0181c",236.946860575166,-0.631137975702801,0.196503035193896,-3.21184848407068,0.00131883911058803,0.00241861304007501,0.631137975702801,-1.54878617061363
"MAP_0714c",23.1610805253859,1.25059268320276,0.390504784554757,3.20250284418065,0.00136238954864165,0.00249637512072079,1.25059268320276,2.37939152299954
"MAP_3875c",95.2226047352976,-0.76862584373486,0.240185601827492,-3.20013288842729,0.00137364237507575,0.00251417390160221,0.76862584373486,-1.70364630008767
"MAP_0642",73.6932726486772,0.628600108962087,0.196442351148426,3.19992153060281,0.00137465007873892,0.0025146038025712,0.628600108962087,1.54606407230077
"MAP_1427",78.3835451506204,-0.641511709201457,0.200486749846614,-3.1997711055332,0.00137536768482317,0.00251485894450642,0.641511709201457,-1.55996289001907
"MAP_3945",167.751780895749,-0.640883626331028,0.200382049820476,-3.19830856558859,0.00138236279547621,0.00252552631680869,0.640883626331028,-1.55928390194737
"MAP_4175",28.7775278019371,0.881853000242955,0.275809955048211,3.19732114125035,0.00138710403677174,0.00253312450040179,0.881853000242955,1.84274060144517
"MAP_3950c",67.3035305849394,0.817250130913875,0.255713870454639,3.19595542260132,0.00139368642256991,0.00254301004118251,0.817250130913875,1.7620442206605
"MAP_0674",43.852729746487,-0.970533431382974,0.303780998673657,-3.19484574618043,0.00139905595273234,0.00255173727227911,0.970533431382974,-1.95956500346337
"MAP_1371",559.106866387878,0.73610489063845,0.231073450517057,3.1855883442746,0.0014445999001352,0.00263141358102456,0.73610489063845,1.66567263950564
"MAP_3253",29.5787765707052,-1.02337651836688,0.321405257586646,-3.18406900388364,0.00145220389881867,0.00264202716849068,1.02337651836688,-2.03267070854562
"MAP_0539",19.1935545252721,1.32834241593825,0.417281431499714,3.18332500721197,0.00145594089492194,0.0026466121575054,1.32834241593825,2.51113991744667
"MAP_0764",36.0226590882842,-0.915901543326256,0.2877301834021,-3.18319591117172,0.00145659022876633,0.00264668650590373,0.915901543326256,-1.88674773636221
"MAP_1101",65.9489907954059,-0.852354002677594,0.267852884213942,-3.18217220314415,0.00146174878519144,0.00265384274440015,0.852354002677594,-1.80544441322928
"MAP_1048c",12.5861556097346,-4.37697892506786,1.37574287069857,-3.18153851151366,0.00146495044540311,0.00265854586462391,4.37697892506786,-20.7779141170727
"MAP_1215",107.625151540949,-0.70525418279618,0.221904882136467,-3.17818236356992,0.00148201504079797,0.00268727195809553,0.70525418279618,-1.63043189892005
"MAP_0709",41.0669408939632,-0.971330713838881,0.305642745321033,-3.17799368284904,0.00148297981923616,0.00268790092236554,0.971330713838881,-1.96064822516389
"MAP_1163",43.162658792737,-0.98806364938344,0.311263791300601,-3.17436103073494,0.00150166780068355,0.00271611431724467,0.98806364938344,-1.98352096929926
"MAP_2531",40.8919354110132,0.868089882045944,0.273532835184004,3.17362221417398,0.00150549505289764,0.00272190502082491,0.868089882045944,1.82524468900243
"MAP_3756c",127.277247268897,-0.659239167006178,0.207989136929454,-3.16958460782391,0.00152657006356904,0.00275542729316403,0.659239167006178,-1.5792495564335
"MAP_2613c",72.6487947933489,0.608064122669228,0.192108373082981,3.16521405554028,0.00154968898134975,0.00279599629567458,0.608064122669228,1.52421257466826
"MAP_3273c",72.9523638649021,-1.18242628603128,0.373595893324679,-3.16498737582129,0.00155089679942486,0.00279701537209707,1.18242628603128,-2.26958148438379
"MAP_0982c",62.0643995619901,-0.78361456225287,0.248089234780352,-3.15859961818435,0.00158529118884294,0.00285431153620314,0.78361456225287,-1.72143840699364
"MAP_2164",123.386002748183,0.594733730593091,0.188397910091595,3.15679579621634,0.00159513010410082,0.00286965093169502,0.594733730593091,1.51019383259336
"MAP_2118",63.8591366172004,-0.688677287389621,0.218208471510287,-3.15605202045126,0.00159920335940088,0.00287578942265144,0.688677287389621,-1.61180508227374
"MAP_0784",211.061059226999,0.639727827693058,0.20297926974259,3.15169045836225,0.00162328258332976,0.00291547449937426,0.639727827693058,1.55803519973484
"MAP_4122",32.7724278479751,1.09757668502877,0.348536561708801,3.14910056967219,0.00163773823375916,0.00293901044424603,1.09757668502877,2.13994940167263
"MAP_2251",44.9851137316587,1.11873768750662,0.355938605730733,3.14306363371255,0.00167189489872473,0.00299783297998869,1.11873768750662,2.17156883957078
"MAP_3635",93.7449757583531,0.589335289369458,0.18775328444505,3.13888138421323,0.00169594082258526,0.00303969615914541,0.589335289369458,1.50455337630839
"MAP_0040",37.2894500499634,-0.909965267695854,0.28995158670238,-3.13833518914275,0.00169910455967647,0.00304411237009582,0.909965267695854,-1.87900026170625
"MAP_0079",47.3248636285016,-0.811646997116338,0.258869422912844,-3.13535290488751,0.0017164748527075,0.00307270189682207,0.811646997116338,-1.75521407170948
"MAP_2874c",179.39703287383,-0.673137112393434,0.214703403241913,-3.13519535428598,0.00171739703109887,0.00307308806469769,0.673137112393434,-1.59453648914334
"MAP_3763c",79.8216022455722,0.736807000668197,0.235607238334035,3.12726810041201,0.00176438951137159,0.00315198947616691,0.736807000668197,1.66648346234322
"MAP_1479c",58.5969230199295,-0.815245054300181,0.260780367993415,-3.12617495163887,0.00177096160815755,0.00316243144313848,0.815245054300181,-1.75959700931808
"MAP_0424",417.336428841769,-0.660352504268404,0.211330152556797,-3.12474342292885,0.00177960210434797,0.00317655689532772,0.660352504268404,-1.58046874408156
"MAP_4086",70.3375483903849,-0.861859121159843,0.275837124177456,-3.12452184864492,0.00178094295202918,0.00317764636641793,0.861859121159843,-1.81737875761273
"MAP_2678c",75.1832460218416,0.672584780180727,0.215379321801904,3.12279180078086,0.00179144424210927,0.00319507275652945,0.672584780180727,1.59392614165181
"MAP_4252c",33.7807812953579,1.02687865936774,0.329272066020031,3.11863278224539,0.00181692253266756,0.0032391856627475,1.02687865936774,2.03761100884596
"MAP_3356c",44.8798545542508,0.857150022758591,0.275008737264907,3.11681014677335,0.00182819265388146,0.00325794266463923,0.857150022758591,1.81145632569447
"MAP_1434",68.7467544303385,-0.71844506676522,0.230948147754372,-3.11085009233039,0.00186549616321113,0.00332305827599034,0.71844506676522,-1.64540766209085
"MAP_2375c",34.6129213507339,1.12417937736321,0.361413509714766,3.11050734725005,0.00186766249345865,0.00332555540177861,1.12417937736321,2.17977522974337
"MAP_2761c",65.8786251260839,-0.765249991989501,0.246273771891395,-3.10731421422729,0.00188795612378944,0.00336031470478071,0.765249991989501,-1.69966449273683
"MAP_4287c",39.0194971609073,0.936272684676501,0.301479259626807,3.10559567459296,0.00189896177305252,0.00337852094592165,0.936272684676501,1.91357796855271
"MAP_0653",55.7942502977465,0.792598910632348,0.255427350014892,3.10303070750309,0.00191549763953397,0.00340515518266153,0.792598910632348,1.73219207226687
"MAP_2572c",99.0298406161485,0.682180715834191,0.220400415919624,3.09518796953165,0.00196688204015883,0.00349221913252691,0.682180715834191,1.60456331200328
"MAP_3013c",19.556191094573,1.11009936420066,0.358788991576383,3.09401734797744,0.00197465939634743,0.00350459745985773,1.11009936420066,2.15860513969309
"MAP_3457",2739.29286596774,-0.620323182530818,0.200965243604526,-3.08671873506413,0.0020237898906178,0.00358740261784328,0.620323182530818,-1.53721949996478
"MAP_0739",29.1686558189725,-0.989314294384238,0.320757300272675,-3.08430795976654,0.00204026281484456,0.00361512963119096,0.989314294384238,-1.98524119155841
"MAP_1426c",46.1464055436074,-0.968565100183747,0.314650169462973,-3.07822843965677,0.00208235221418479,0.00368670416430763,0.968565100183747,-1.95689330720426
"MAP_3594",15.5888215805934,1.13782238971465,0.369890962457022,3.07610216307152,0.00209725971868265,0.00371007717619744,1.13782238971465,2.20048630003702
"MAP_1499c",110.02836547357,0.610606298915042,0.198763808028079,3.0720195239406,0.00212615818095264,0.00375966995412357,0.610606298915042,1.5269007608816
"MAP_3157",49.9904661078937,0.760343250876293,0.248149645061009,3.06405133357881,0.00218361437972742,0.00385656620049301,0.760343250876293,1.69389359366959
"MAP_2528",20.0399407641789,1.29825657158457,0.42539180992989,3.05190777367937,0.00227391955254131,0.0040067238339368,1.29825657158457,2.45931506481135
"MAP_3192",61.9281520431265,-0.774242691423188,0.253694030277881,-3.0518758781006,0.0022741611829862,0.0040067238339368,0.774242691423188,-1.71029203841061
"MAP_2212c",130.165015459439,-0.634210067971265,0.207929135861653,-3.0501260217483,0.00228745362080305,0.00402851143744667,0.634210067971265,-1.55208768851537
"MAP_3396c",106.199455435667,0.668224916706268,0.219109045052165,3.04973679451334,0.00229041996779654,0.00403210314039455,0.668224916706268,1.58911652475289
"MAP_3704c",51.5468272461044,-0.908844896270566,0.298455393460588,-3.04516157584729,0.00232555337252123,0.00409229658999488,0.908844896270566,-1.87754162981858
"MAP_3050c",36.0145690477236,-0.991136197171299,0.325892353889945,-3.04129932887597,0.00235559525224504,0.00414181056882212,0.991136197171299,-1.98774983068493
"MAP_4348c",134.012607845213,0.719746239001835,0.236777974810857,3.03975164741054,0.00236773305903483,0.00416147022497031,0.719746239001835,1.64689233103815
"MAP_1580c",50.311612465993,-0.677263237337709,0.222965783396606,-3.03752094613105,0.00238532826316846,0.0041890100705623,0.677263237337709,-1.59910341004325
"MAP_1449c",16.6569325429115,-1.62744410909515,0.53587991505252,-3.03695671993165,0.00238979766296486,0.00419516538898189,1.62744410909515,-3.08965148257611
"MAP_2374c",9.40301891541523,1.31793353689806,0.433988021660107,3.03679703383668,0.00239106397409905,0.00419569515422786,1.31793353689806,2.49308753257375
"MAP_0268c",34.1096877923453,-0.909547771432988,0.299900680491612,-3.03282996871502,0.00242272066007167,0.00424610591108451,0.909547771432988,-1.87845658333512
"MAP_3181",24.5554575608846,-1.07149286139791,0.353869655801271,-3.02793088876671,0.00246234393753292,0.00431034049427292,1.07149286139791,-2.10160692789143
"MAP_1437c",18.8111790156932,-1.45745058293673,0.483532860051857,-3.01417070761319,0.00257682770842776,0.00449987977987184,1.45745058293673,-2.7462264308262
"MAP_3494",47.290950065921,1.63111378458827,0.542517864565152,3.00656234775913,0.00264219863947439,0.00460663891050646,1.63111378458827,3.09752040156094
"MAP_0951",93.7550698930146,-0.585594451902195,0.194874124022664,-3.00498824479175,0.00265591113851323,0.00462498536930846,0.585594451902195,-1.50065719669621
"MAP_0188c",97.2563927557912,-0.646135207836987,0.216320063847263,-2.98694072267473,0.00281784353902896,0.00489717115252737,0.646135207836987,-1.56497022393691
"MAP_3899",66.1695090893401,0.697263846266639,0.233475198134348,2.98645788434202,0.00282229710110383,0.00490099496598868,0.697263846266639,1.62142674614531
"MAP_2868c",74.4842342137673,-0.650982496026468,0.218159651353502,-2.98397293902724,0.00284531934991537,0.00493900206389938,0.650982496026468,-1.57023718581089
"MAP_2022",19.3166752324975,1.73381799499003,0.58260479223332,2.9759761987946,0.00292057527920677,0.00506357212616558,1.73381799499003,3.32606876263669
"MAP_1641c",9.67830492708896,1.51945854418401,0.511012507542737,2.97342730707416,0.0029449415403851,0.00510378314767936,1.51945854418401,2.86683434659473
"MAP_3490",30.539611684516,1.7065140497685,0.574093750183437,2.97253549480938,0.00295351057729346,0.00511455852357744,1.7065140497685,3.2637126666726
"MAP_2080",32.0643732634681,-0.992428102265407,0.334152043098172,-2.96998962826582,0.00297809803629721,0.00515508414560003,0.992428102265407,-1.98953061885723
"MAP_2046",119.615904853861,-0.634381273731545,0.213772729810962,-2.96755004388317,0.00300183411939726,0.0051899755243951,0.634381273731545,-1.55227188691684
"MAP_1755c",22.0776306252119,1.12959907938244,0.381181461048536,2.96341557712485,0.00304245505910432,0.00525811660989424,1.12959907938244,2.18797928515842
"MAP_3451",49.9936019033191,0.779610861049349,0.263180751213517,2.96226398570029,0.00305385832052671,0.00527572823442859,0.779610861049349,1.71666777265138
"MAP_1729c",20.3532482955231,-1.21585194058446,0.411422716193919,-2.9552377463071,0.00312428190113186,0.00539096639029099,1.21585194058446,-2.32277907184909
"MAP_0369",93.5188678775766,-0.618993320267583,0.209556827708467,-2.95382081813493,0.00313866184145823,0.00541363164565556,0.618993320267583,-1.53580315885912
"MAP_2978c",54.8086897039494,-0.834543574960659,0.282769188880981,-2.95132428771058,0.00316414519732947,0.00545542275401633,0.834543574960659,-1.78329276973549
